id,preco
3297,109156.38798349183
3298,56363.653787063304
3299,102267.53886254158
3300,202702.057341848
3301,115608.39406385367
3302,145037.66185951675
3303,59471.57938511522
3304,70731.69316380768
3305,137336.4349862633
3306,134412.89917367685
3307,99794.16531266728
3308,67438.6899696493
3309,86241.73046839371
3310,181755.34619555832
3311,56678.561044910166
3312,255154.178437278
3313,331613.78998718434
3314,121872.8642900814
3315,132770.28938909541
3316,75970.12363674885
3317,109148.1039992427
3318,56465.6150961737
3319,122969.54161699946
3320,156056.53117288658
3321,143327.77628272754
3322,184478.38855503782
3323,76951.30737083251
3324,86474.29178956083
3325,61788.245968997726
3326,173589.40446060896
3327,110190.28155885571
3328,66034.6059083335
3329,121161.75636857784
3330,122966.17468704114
3331,76279.83369097982
3332,105582.9456227504
3333,235398.45295455624
3334,131319.5269380443
3335,76565.77015454946
3336,134454.9115724391
3337,77466.47275107652
3338,244037.86576721296
3339,86653.58749248565
3340,151317.3765152357
3341,209389.3555702952
3342,82645.3197549562
3343,70259.29559438294
3344,68296.12934223056
3345,71663.8459052784
3346,273330.69283384614
3347,161210.623281327
3348,251540.65393253762
3349,80868.16398134001
3350,78567.05050952775
3351,153683.74218069753
3352,69139.38258954023
3353,83927.01775510037
3354,148268.89773004694
3355,137448.07663324213
3356,189343.66967245907
3357,111613.80356686196
3358,104107.22469783195
3359,127477.48321862263
3360,64267.52322838602
3361,140929.59865361542
3362,227227.73938504205
3363,42307.254689658985
3364,59159.3994523562
3365,309563.65181177866
3366,130689.0143762505
3367,90895.11938620493
3368,67245.92541199838
3369,42042.702113841755
3370,172260.22161952822
3371,156301.54343896545
3372,115129.62745082495
3373,295512.0914711475
3374,226389.50033501833
3375,294749.3676379017
3376,143847.48094798333
3377,186744.97880238332
3378,132176.6850974779
3379,117370.73759123955
3380,151010.21457245614
3381,118120.89751600199
3382,74475.04391123302
3383,353207.53815559717
3384,120332.46992516777
3385,70438.02855550284
3386,216519.0034348116
3387,162005.50919213094
3388,157785.78878901858
3389,295888.2678709436
3390,132326.87790598528
3391,45046.23162108289
3392,130787.70926305004
3393,57071.604594037424
3394,158673.0120260419
3395,173201.12375944323
3396,217093.16550981795
3397,72668.91328513215
3398,146595.46224527777
3399,83305.72697635219
3400,99890.82828666277
3401,141154.18848217686
3402,155236.39392292252
3403,115032.33269580676
3404,124884.84638279186
3405,127074.42589885958
3406,128939.0107047598
3407,94110.21010812082
3408,82160.75235130994
3409,114327.36925312968
3410,82160.44431933355
3411,101119.9461922198
3412,154905.96027263012
3413,130826.3862334366
3414,520814.1213025512
3415,253087.2707284836
3416,67493.48080170325
3417,81300.85335998227
3418,53137.677228787325
3419,43110.29860111517
3420,66831.36346957828
3421,96943.28088779595
3422,74027.57002433811
3423,324146.1868352007
3424,89569.97635905295
3425,67360.09378264887
3426,110808.08055501408
3427,280968.1814288469
3428,224745.74519069912
3429,261189.54196336772
3430,99566.20709648069
3431,81881.72757556962
3432,48758.40868610041
3433,120051.00398588525
3434,144212.30813120792
3435,219797.2301164768
3436,236337.75644212172
3437,121356.74794522408
3438,112856.94582902783
3439,116975.86842019131
3440,90377.43831650219
3441,128851.47813446983
3442,59242.83798317
3443,96027.62214641672
3444,244626.30458470894
3445,49791.41988552832
3446,127453.90058822476
3447,74579.29638716936
3448,136030.60480331737
3449,361611.5341597596
3450,152094.70405624792
3451,158249.8518463883
3452,109515.71452229725
3453,111170.2447572378
3454,192555.0322019738
3455,100179.76668250746
3456,121824.92429562256
3457,126958.63229744756
3458,79829.49517143061
3459,98423.28329959064
3460,290397.8851298522
3461,97315.34635940433
3462,229538.90889928033
3463,67697.98317873475
3464,128050.12072585976
3465,118628.70652176038
3466,172614.14532886836
3467,437961.7853880133
3468,85331.6726183427
3469,247185.4160333666
3470,135021.1130235388
3471,88780.21390817387
3472,79499.65512090632
3473,102489.85051877561
3474,177159.59508359185
3475,175307.21661503217
3476,79600.81220964484
3477,92530.248111938
3478,100076.27139763715
3479,63032.856494952066
3480,85861.77795466127
3481,140001.10695385048
3482,59591.3804572812
3483,82532.5579988414
3484,120035.59288017367
3485,165013.3443316826
3486,248456.41702302857
3487,139704.30068835922
3488,72684.04766571456
3489,211670.89631292038
3490,92904.94340749327
3491,97636.73837402258
3492,74762.3843349092
3493,59561.74031395201
3494,80835.30152417728
3495,51447.43984973562
3496,60805.085713192275
3497,108107.39993488207
3498,214584.2849353939
3499,68122.98310612995
3500,82024.45740569595
3501,216553.50058905402
3502,48598.153965358615
3503,80261.10307812091
3504,216318.0699715868
3505,72930.71998989428
3506,168209.93030235998
3507,97668.13461780107
3508,222115.5183920393
3509,77176.48942806237
3510,71300.33764880989
3511,131003.92697981329
3512,108614.00321377124
3513,88006.43512419163
3514,88889.20681947979
3515,181710.2843542862
3516,70983.32310490392
3517,103370.73563524372
3518,85105.8936351239
3519,86170.62332521538
3520,39571.71998665894
3521,89809.24376204157
3522,147744.93811051716
3523,65424.54146879995
3524,286452.5690255411
3525,338708.53780597553
3526,117666.24932700579
3527,63464.71216616925
3528,52964.255076496556
3529,85705.13064424007
3530,254956.80009194944
3531,100389.74704343782
3532,188739.6827386618
3533,64037.07146932987
3534,200971.7882731436
3535,115893.06535109706
3536,96929.85877196006
3537,96618.85935175576
3538,71898.03644876498
3539,146841.26651045683
3540,39034.48901522226
3541,119331.20828172858
3542,62680.63781971428
3543,108100.10096791206
3544,77780.05142387716
3545,173017.88773917928
3546,62916.288412812384
3547,115581.02363126996
3548,122637.53121701014
3549,229929.86575043498
3550,199134.46866025717
3551,85632.49591354698
3552,137518.451830843
3553,122032.29526626394
3554,112451.75515481806
3555,85155.2101865937
3556,102999.38358785272
3557,110758.01229080626
3558,81740.63594001807
3559,33615.570712201064
3560,51252.71488537229
3561,76320.61107330833
3562,119568.33940112771
3563,42307.18029602372
3564,160078.51724338107
3565,122673.78912222381
3566,97513.48845707359
3567,135412.16373304997
3568,71110.79121270064
3569,200630.4585317668
3570,88524.00557342166
3571,139973.0804707256
3572,268658.5891562117
3573,246084.39072473065
3574,93015.92636062799
3575,126830.50301026476
3576,145562.8761364725
3577,86537.87557287622
3578,114451.73884245024
3579,57431.79897514387
3580,142445.40433190396
3581,113724.42641224994
3582,72725.6094060457
3583,110819.5740733688
3584,150912.01444159687
3585,95990.87859124602
3586,100713.66864519917
3587,128555.2816050768
3588,102826.92263742993
3589,65753.87099543729
3590,283026.10255263525
3591,50782.796663751076
3592,110578.04094590187
3593,307928.7748853097
3594,173510.8933167996
3595,121046.95526729432
3596,81557.80022238477
3597,88784.54074657598
3598,76177.78364641462
3599,100163.5307494845
3600,59568.05272873937
3601,161607.18947880913
3602,116814.79027916248
3603,57094.22471472276
3604,102557.03905161427
3605,57173.97361104525
3606,93911.11329124044
3607,51639.04160861584
3608,156840.075735279
3609,88492.80506923623
3610,65014.88756329647
3611,46448.59372058671
3612,122738.79085805251
3613,266036.12427754013
3614,80792.13357227345
3615,147133.87560902748
3616,87600.75268706326
3617,226316.47196185816
3618,107378.19573666461
3619,72469.74655741561
3620,79740.23505966863
3621,95573.72189299825
3622,158588.4834937561
3623,68334.44054904576
3624,153114.02388894296
3625,83348.42919095972
3626,94091.79702502082
3627,78682.49413573688
3628,273830.9196607869
3629,109347.16950267303
3630,119896.99839908814
3631,245033.3078417285
3632,120438.00661945126
3633,77061.88829139454
3634,134052.0217158551
3635,94107.4718852262
3636,50232.16150173437
3637,45976.89140010561
3638,149802.70462163267
3639,71217.10431168042
3640,142768.16732761398
3641,151775.91031678554
3642,101256.80108814273
3643,127994.12540160422
3644,140633.0025895642
3645,55744.13491069521
3646,54135.820342800456
3647,103465.25337572882
3648,64875.70663328353
3649,76375.86851599236
3650,166076.9454286277
3651,117732.07968147741
3652,175667.9317007405
3653,76121.64189949469
3654,154512.45017199597
3655,38491.01946611053
3656,108376.24517600346
3657,133430.8138506968
3658,66265.69850385569
3659,70823.80677203515
3660,87930.90514803673
3661,114999.98347215354
3662,212837.96402837476
3663,56316.3110116354
3664,112981.64720493733
3665,214924.52648029703
3666,80320.54360935652
3667,109614.02868023857
3668,70769.29309966517
3669,110782.94035477896
3670,119006.8358396712
3671,116738.21726134134
3672,117562.34524894628
3673,106173.83967725084
3674,94971.2757362227
3675,118537.08439757698
3676,162530.3946317346
3677,140368.2412877993
3678,102319.9693649057
3679,70363.872006664
3680,110854.78318935679
3681,132625.3399359036
3682,62637.71907932506
3683,104811.14142556083
3684,75153.28059135424
3685,74294.89126107596
3686,139107.5121585948
3687,93526.33699759223
3688,168303.63719350725
3689,138270.0916580576
3690,102156.4626118694
3691,185682.38661733046
3692,71523.03972507278
3693,106568.53449030123
3694,129251.72697429599
3695,84865.55151225544
3696,83010.49880819693
3697,173129.41718076705
3698,130067.67854583588
3699,105217.43317245657
3700,53610.54972494037
3701,113856.01431897964
3702,41361.56682303983
3703,116681.29715756951
3704,115678.84394706204
3705,71003.00139626191
3706,84489.61861659231
3707,145948.93601520397
3708,129988.71068382765
3709,240656.54519202237
3710,133951.24630261326
3711,105991.86702018786
3712,75505.35038687152
3713,192440.99921451422
3714,120471.44489113033
3715,86258.88773969309
3716,62624.546181028556
3717,128829.22208136356
3718,227674.18828305558
3719,70313.44153728665
3720,60994.766053796295
3721,142799.38950364586
3722,131740.1937440779
3723,141372.32003624665
3724,119611.05828784512
3725,100712.55577700409
3726,90776.66734138542
3727,303578.15507320786
3728,124442.4343868643
3729,164403.56265726453
3730,130102.6773389058
3731,111859.10946201114
3732,112472.19777370886
3733,114774.42768179218
3734,145348.65744173815
3735,60921.114959385704
3736,139545.5508250995
3737,166892.6053563338
3738,148103.34605990257
3739,67758.82968087748
3740,315031.2671392849
3741,104996.11859334129
3742,153700.19830936057
3743,102054.51078854449
3744,268903.51795885566
3745,127648.46566317527
3746,100945.20384828947
3747,103870.31297285168
3748,119378.88006840771
3749,83941.65245724747
3750,157127.6457178199
3751,225287.97024651806
3752,146568.5399728848
3753,153926.11426492134
3754,62562.45117229388
3755,79255.20339185676
3756,144603.40746827453
3757,147524.06540458323
3758,118267.05716707873
3759,91704.4643759637
3760,57960.84378224856
3761,131500.34566526103
3762,196876.18905781276
3763,94532.74860101243
3764,92358.019482643
3765,140713.72268984208
3766,158754.45699481264
3767,73681.44676095818
3768,126385.90134557351
3769,96267.68924719293
3770,132693.0343512592
3771,245741.49762654546
3772,172813.8727166266
3773,295692.1704566878
3774,219914.12802484492
3775,110110.84111355545
3776,274755.57796826656
3777,52769.43025648821
3778,141532.24228764907
3779,65874.55186959943
3780,130290.89413944341
3781,78814.8506254793
3782,498499.7389619363
3783,95692.93740840907
3784,258113.64414751713
3785,75792.76546783096
3786,75788.59780914323
3787,125916.15199909266
3788,146886.50156918017
3789,92792.26749433915
3790,83433.09600663028
3791,92330.8277824907
3792,34462.63067854585
3793,50139.058821892926
3794,110691.30440094447
3795,71886.19778617965
3796,174769.35102817387
3797,102953.19096711733
3798,101055.82419351616
3799,61082.61842617833
3800,300634.71230516414
3801,62162.19358247588
3802,99623.63425649235
3803,108514.07454410367
3804,267852.27728332486
3805,127484.52015097685
3806,110786.992547958
3807,175838.08220576012
3808,165659.54075253435
3809,58336.208647764535
3810,212078.77862707726
3811,59266.11544907703
3812,138443.9467925866
3813,104521.27485581039
3814,101791.675810174
3815,71064.15048285236
3816,232159.33174840698
3817,130619.609974549
3818,91508.32527797521
3819,154419.83698856444
3820,101803.93518304093
3821,48381.48825361231
3822,133755.9845720681
3823,184323.50277515876
3824,302577.9036242909
3825,120040.3899478263
3826,117269.10349721686
3827,81176.96027984032
3828,87374.88543208275
3829,171658.96899543563
3830,134080.68433959296
3831,212798.84765237014
3832,95168.20374328147
3833,258316.05188496233
3834,65874.8885136995
3835,83736.25941502038
3836,165619.3529026981
3837,91253.1635578929
3838,117059.0175314844
3839,161627.416893789
3840,77278.0528246021
3841,146572.91529975113
3842,128942.705652219
3843,208774.8465110133
3844,130447.76386566498
3845,271603.83678728156
3846,129778.42768177926
3847,78652.24678904812
3848,137852.40555190507
3849,110639.26810346043
3850,44793.054208347785
3851,373475.84977254237
3852,142848.15930100533
3853,110345.17358095855
3854,171325.90342949046
3855,99708.66587620776
3856,223727.99447768307
3857,76221.44887577936
3858,249158.98914252286
3859,46438.49246027963
3860,277000.13272535143
3861,221067.04399439416
3862,94325.0422355213
3863,125463.82237614314
3864,391677.6176284547
3865,67983.78165030056
3866,93446.65857888362
3867,107316.65477505648
3868,95288.82870757063
3869,129577.85774656772
3870,163586.1019218443
3871,105734.01470413835
3872,119272.13175294455
3873,75654.56538633976
3874,120721.05147750968
3875,145464.7403759661
3876,124444.60719322276
3877,109056.26117275102
3878,411549.43118666694
3879,85076.10456757298
3880,81691.78986296589
3881,91391.19965616756
3882,192407.50417763134
3883,183139.66110904072
3884,118175.18626560409
3885,134939.88121779347
3886,132820.8171083407
3887,48018.21299133179
3888,87764.04272956827
3889,54491.49747373172
3890,189613.96685889573
3891,107669.32709860685
3892,94805.99234664554
3893,155099.04219631304
3894,166089.10854226223
3895,254149.59532413754
3896,74961.67893365277
3897,183830.2431861911
3898,176979.7379165253
3899,94746.69177640785
3900,76348.38264405962
3901,341105.58134516195
3902,74967.18044935596
3903,189364.95355596385
3904,141276.58826850192
3905,103595.50607755722
3906,96573.95733276718
3907,157698.7734571574
3908,123621.82005610967
3909,111696.91837383326
3910,71270.6907360358
3911,133873.29491717502
3912,144028.21134131638
3913,83161.35502847053
3914,69135.2068315247
3915,118526.97133045041
3916,51851.64331632426
3917,198260.8461635638
3918,145062.50774847995
3919,44653.57078930278
3920,120020.34642415508
3921,241866.54681632426
3922,148171.41219878002
3923,138209.93898181155
3924,70977.8781630705
3925,257156.59755364893
3926,119630.96634974764
3927,305043.05138810904
3928,110498.42316852545
3929,230305.34316683043
3930,35509.14293430629
3931,285041.111756468
3932,69900.73698518855
3933,77940.74656553353
3934,244409.52301485502
3935,116107.70387864555
3936,179908.87180196174
3937,72868.61718407348
3938,126420.17285134346
3939,70450.38441348188
3940,47897.01213309412
3941,237363.01761302934
3942,85304.46302610489
3943,52725.40761292314
